2017-01-03 15:03:12 GameBoard.<init>()	Hello World!
2017-01-03 15:03:37 QueryProlog.tryAndMakeMove()	try_and_make_move(b,h2). failed
2017-01-03 15:03:37 AI_Player.update()	Search took0ms
2017-01-03 15:03:37 QueryProlog.getBoard()	board(X). suceeded
2017-01-03 15:03:37 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 15:03:37 AI_Player.update()		110,	1010,	111,	101,	111,	1100,	11
2017-01-03 15:03:37 AI_Player.update()		1010,	1010,	110,	1100,	1100,	111,	1010
2017-01-03 15:03:37 AI_Player.update()		1110,	1110,	1110,	1110,	111,	1010,	1011
2017-01-03 15:03:37 AI_Player.update()		110,	111,	1001,	110,	11,	101,	110
2017-01-03 15:03:37 AI_Player.update()		1110,	11,	1101,	1100,	1011,	1010,	1011
2017-01-03 15:03:37 AI_Player.update()		1010,	110,	110,	1101,	1010,	11,	1100
2017-01-03 15:03:37 AI_Player.update()		1100,	110,	1101,	101,	1101,	1010,	1001
2017-01-03 15:03:37 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 15:03:37 GameBoard.recreateBoardFromString()	Board recreated
2017-01-03 15:03:37 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-03 15:03:37 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-03 15:03:37 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-03 15:03:37 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:37 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:37 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:37 AI_Player.update()	------------------------------------------------------------------------------------
2017-01-03 15:03:37 AI_Player.update()	update
2017-01-03 15:03:37 QueryProlog.isGameState()	game_state( b, 1 ) suceeded
2017-01-03 15:03:37 QueryProlog.tryAndMakeMove()	try_and_make_move(b,h2). failed
2017-01-03 15:03:37 AI_Player.update()	Search took0ms
2017-01-03 15:03:37 QueryProlog.getBoard()	board(X). suceeded
2017-01-03 15:03:37 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 15:03:37 AI_Player.update()		110,	1010,	111,	101,	111,	1100,	11
2017-01-03 15:03:37 AI_Player.update()		1010,	1010,	110,	1100,	1100,	111,	1010
2017-01-03 15:03:37 AI_Player.update()		1110,	1110,	1110,	1110,	111,	1010,	1011
2017-01-03 15:03:37 AI_Player.update()		110,	111,	1001,	110,	11,	101,	110
2017-01-03 15:03:37 AI_Player.update()		1110,	11,	1101,	1100,	1011,	1010,	1011
2017-01-03 15:03:37 AI_Player.update()		1010,	110,	110,	1101,	1010,	11,	1100
2017-01-03 15:03:37 AI_Player.update()		1100,	110,	1101,	101,	1101,	1010,	1001
2017-01-03 15:03:37 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 15:03:37 GameBoard.recreateBoardFromString()	Board recreated
2017-01-03 15:03:37 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-03 15:03:37 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-03 15:03:37 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-03 15:03:37 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:37 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:37 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:38 AI_Player.update()	------------------------------------------------------------------------------------
2017-01-03 15:03:38 AI_Player.update()	update
2017-01-03 15:03:38 QueryProlog.isGameState()	game_state( b, 1 ) suceeded
2017-01-03 15:03:38 QueryProlog.tryAndMakeMove()	try_and_make_move(b,h2). failed
2017-01-03 15:03:38 AI_Player.update()	Search took0ms
2017-01-03 15:03:38 QueryProlog.getBoard()	board(X). suceeded
2017-01-03 15:03:38 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 15:03:38 AI_Player.update()		110,	1010,	111,	101,	111,	1100,	11
2017-01-03 15:03:38 AI_Player.update()		1010,	1010,	110,	1100,	1100,	111,	1010
2017-01-03 15:03:38 AI_Player.update()		1110,	1110,	1110,	1110,	111,	1010,	1011
2017-01-03 15:03:38 AI_Player.update()		110,	111,	1001,	110,	11,	101,	110
2017-01-03 15:03:38 AI_Player.update()		1110,	11,	1101,	1100,	1011,	1010,	1011
2017-01-03 15:03:38 AI_Player.update()		1010,	110,	110,	1101,	1010,	11,	1100
2017-01-03 15:03:38 AI_Player.update()		1100,	110,	1101,	101,	1101,	1010,	1001
2017-01-03 15:03:38 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 15:03:38 GameBoard.recreateBoardFromString()	Board recreated
2017-01-03 15:03:38 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-03 15:03:38 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-03 15:03:38 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-03 15:03:38 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:38 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:38 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:38 AI_Player.update()	------------------------------------------------------------------------------------
2017-01-03 15:03:38 AI_Player.update()	update
2017-01-03 15:03:38 QueryProlog.isGameState()	game_state( b, 1 ) suceeded
2017-01-03 15:03:38 QueryProlog.tryAndMakeMove()	try_and_make_move(b,h2). failed
2017-01-03 15:03:38 AI_Player.update()	Search took0ms
2017-01-03 15:03:38 QueryProlog.getBoard()	board(X). suceeded
2017-01-03 15:03:38 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 15:03:38 AI_Player.update()		110,	1010,	111,	101,	111,	1100,	11
2017-01-03 15:03:38 AI_Player.update()		1010,	1010,	110,	1100,	1100,	111,	1010
2017-01-03 15:03:38 AI_Player.update()		1110,	1110,	1110,	1110,	111,	1010,	1011
2017-01-03 15:03:38 AI_Player.update()		110,	111,	1001,	110,	11,	101,	110
2017-01-03 15:03:38 AI_Player.update()		1110,	11,	1101,	1100,	1011,	1010,	1011
2017-01-03 15:03:38 AI_Player.update()		1010,	110,	110,	1101,	1010,	11,	1100
2017-01-03 15:03:38 AI_Player.update()		1100,	110,	1101,	101,	1101,	1010,	1001
2017-01-03 15:03:38 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 15:03:38 GameBoard.recreateBoardFromString()	Board recreated
2017-01-03 15:03:38 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-03 15:03:38 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-03 15:03:38 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-03 15:03:38 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:38 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:38 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:38 AI_Player.update()	------------------------------------------------------------------------------------
2017-01-03 15:03:38 AI_Player.update()	update
2017-01-03 15:03:38 QueryProlog.isGameState()	game_state( b, 1 ) suceeded
2017-01-03 15:03:38 QueryProlog.tryAndMakeMove()	try_and_make_move(b,h2). failed
2017-01-03 15:03:38 AI_Player.update()	Search took0ms
2017-01-03 15:03:38 QueryProlog.getBoard()	board(X). suceeded
2017-01-03 15:03:38 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 15:03:38 AI_Player.update()		110,	1010,	111,	101,	111,	1100,	11
2017-01-03 15:03:38 AI_Player.update()		1010,	1010,	110,	1100,	1100,	111,	1010
2017-01-03 15:03:38 AI_Player.update()		1110,	1110,	1110,	1110,	111,	1010,	1011
2017-01-03 15:03:38 AI_Player.update()		110,	111,	1001,	110,	11,	101,	110
2017-01-03 15:03:38 AI_Player.update()		1110,	11,	1101,	1100,	1011,	1010,	1011
2017-01-03 15:03:38 AI_Player.update()		1010,	110,	110,	1101,	1010,	11,	1100
2017-01-03 15:03:38 AI_Player.update()		1100,	110,	1101,	101,	1101,	1010,	1001
2017-01-03 15:03:38 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 15:03:38 GameBoard.recreateBoardFromString()	Board recreated
2017-01-03 15:03:38 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-03 15:03:38 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-03 15:03:38 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-03 15:03:38 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:38 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:38 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:38 AI_Player.update()	------------------------------------------------------------------------------------
2017-01-03 15:03:38 AI_Player.update()	update
2017-01-03 15:03:38 QueryProlog.isGameState()	game_state( b, 1 ) suceeded
2017-01-03 15:03:38 QueryProlog.tryAndMakeMove()	try_and_make_move(b,h2). failed
2017-01-03 15:03:38 AI_Player.update()	Search took0ms
2017-01-03 15:03:38 QueryProlog.getBoard()	board(X). suceeded
2017-01-03 15:03:38 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 15:03:38 AI_Player.update()		110,	1010,	111,	101,	111,	1100,	11
2017-01-03 15:03:38 AI_Player.update()		1010,	1010,	110,	1100,	1100,	111,	1010
2017-01-03 15:03:38 AI_Player.update()		1110,	1110,	1110,	1110,	111,	1010,	1011
2017-01-03 15:03:38 AI_Player.update()		110,	111,	1001,	110,	11,	101,	110
2017-01-03 15:03:38 AI_Player.update()		1110,	11,	1101,	1100,	1011,	1010,	1011
2017-01-03 15:03:38 AI_Player.update()		1010,	110,	110,	1101,	1010,	11,	1100
2017-01-03 15:03:38 AI_Player.update()		1100,	110,	1101,	101,	1101,	1010,	1001
2017-01-03 15:03:38 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 15:03:38 GameBoard.recreateBoardFromString()	Board recreated
2017-01-03 15:03:38 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-03 15:03:38 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-03 15:03:38 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-03 15:03:38 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:38 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:38 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:38 AI_Player.update()	------------------------------------------------------------------------------------
2017-01-03 15:03:38 AI_Player.update()	update
2017-01-03 15:03:38 QueryProlog.isGameState()	game_state( b, 1 ) suceeded
2017-01-03 15:03:38 QueryProlog.tryAndMakeMove()	try_and_make_move(b,h2). failed
2017-01-03 15:03:38 AI_Player.update()	Search took0ms
2017-01-03 15:03:38 QueryProlog.getBoard()	board(X). suceeded
2017-01-03 15:03:38 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 15:03:38 AI_Player.update()		110,	1010,	111,	101,	111,	1100,	11
2017-01-03 15:03:38 AI_Player.update()		1010,	1010,	110,	1100,	1100,	111,	1010
2017-01-03 15:03:38 AI_Player.update()		1110,	1110,	1110,	1110,	111,	1010,	1011
2017-01-03 15:03:38 AI_Player.update()		110,	111,	1001,	110,	11,	101,	110
2017-01-03 15:03:38 AI_Player.update()		1110,	11,	1101,	1100,	1011,	1010,	1011
2017-01-03 15:03:38 AI_Player.update()		1010,	110,	110,	1101,	1010,	11,	1100
2017-01-03 15:03:38 AI_Player.update()		1100,	110,	1101,	101,	1101,	1010,	1001
2017-01-03 15:03:38 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 15:03:38 GameBoard.recreateBoardFromString()	Board recreated
2017-01-03 15:03:38 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-03 15:03:38 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-03 15:03:38 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-03 15:03:38 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:38 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:38 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:38 AI_Player.update()	------------------------------------------------------------------------------------
2017-01-03 15:03:38 AI_Player.update()	update
2017-01-03 15:03:38 QueryProlog.isGameState()	game_state( b, 1 ) suceeded
2017-01-03 15:03:38 QueryProlog.tryAndMakeMove()	try_and_make_move(b,h2). failed
2017-01-03 15:03:38 AI_Player.update()	Search took0ms
2017-01-03 15:03:38 QueryProlog.getBoard()	board(X). suceeded
2017-01-03 15:03:38 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 15:03:38 AI_Player.update()		110,	1010,	111,	101,	111,	1100,	11
2017-01-03 15:03:38 AI_Player.update()		1010,	1010,	110,	1100,	1100,	111,	1010
2017-01-03 15:03:38 AI_Player.update()		1110,	1110,	1110,	1110,	111,	1010,	1011
2017-01-03 15:03:38 AI_Player.update()		110,	111,	1001,	110,	11,	101,	110
2017-01-03 15:03:38 AI_Player.update()		1110,	11,	1101,	1100,	1011,	1010,	1011
2017-01-03 15:03:38 AI_Player.update()		1010,	110,	110,	1101,	1010,	11,	1100
2017-01-03 15:03:38 AI_Player.update()		1100,	110,	1101,	101,	1101,	1010,	1001
2017-01-03 15:03:38 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 15:03:38 GameBoard.recreateBoardFromString()	Board recreated
2017-01-03 15:03:38 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-03 15:03:38 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-03 15:03:38 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-03 15:03:38 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:38 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:38 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:38 AI_Player.update()	------------------------------------------------------------------------------------
2017-01-03 15:03:38 AI_Player.update()	update
2017-01-03 15:03:38 QueryProlog.isGameState()	game_state( b, 1 ) suceeded
2017-01-03 15:03:38 QueryProlog.tryAndMakeMove()	try_and_make_move(b,h2). failed
2017-01-03 15:03:38 AI_Player.update()	Search took0ms
2017-01-03 15:03:38 QueryProlog.getBoard()	board(X). suceeded
2017-01-03 15:03:38 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 15:03:38 AI_Player.update()		110,	1010,	111,	101,	111,	1100,	11
2017-01-03 15:03:38 AI_Player.update()		1010,	1010,	110,	1100,	1100,	111,	1010
2017-01-03 15:03:38 AI_Player.update()		1110,	1110,	1110,	1110,	111,	1010,	1011
2017-01-03 15:03:38 AI_Player.update()		110,	111,	1001,	110,	11,	101,	110
2017-01-03 15:03:38 AI_Player.update()		1110,	11,	1101,	1100,	1011,	1010,	1011
2017-01-03 15:03:38 AI_Player.update()		1010,	110,	110,	1101,	1010,	11,	1100
2017-01-03 15:03:38 AI_Player.update()		1100,	110,	1101,	101,	1101,	1010,	1001
2017-01-03 15:03:38 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 15:03:38 GameBoard.recreateBoardFromString()	Board recreated
2017-01-03 15:03:38 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-03 15:03:38 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-03 15:03:38 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-03 15:03:38 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:38 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:38 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:38 AI_Player.update()	------------------------------------------------------------------------------------
2017-01-03 15:03:38 AI_Player.update()	update
2017-01-03 15:03:38 QueryProlog.isGameState()	game_state( b, 1 ) suceeded
2017-01-03 15:03:38 QueryProlog.tryAndMakeMove()	try_and_make_move(b,h2). failed
2017-01-03 15:03:38 AI_Player.update()	Search took0ms
2017-01-03 15:03:38 QueryProlog.getBoard()	board(X). suceeded
2017-01-03 15:03:38 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 15:03:38 AI_Player.update()		110,	1010,	111,	101,	111,	1100,	11
2017-01-03 15:03:38 AI_Player.update()		1010,	1010,	110,	1100,	1100,	111,	1010
2017-01-03 15:03:38 AI_Player.update()		1110,	1110,	1110,	1110,	111,	1010,	1011
2017-01-03 15:03:38 AI_Player.update()		110,	111,	1001,	110,	11,	101,	110
2017-01-03 15:03:38 AI_Player.update()		1110,	11,	1101,	1100,	1011,	1010,	1011
2017-01-03 15:03:38 AI_Player.update()		1010,	110,	110,	1101,	1010,	11,	1100
2017-01-03 15:03:38 AI_Player.update()		1100,	110,	1101,	101,	1101,	1010,	1001
2017-01-03 15:03:38 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 15:03:38 GameBoard.recreateBoardFromString()	Board recreated
2017-01-03 15:03:38 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-03 15:03:38 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-03 15:03:38 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-03 15:03:38 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:38 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:38 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:38 AI_Player.update()	------------------------------------------------------------------------------------
2017-01-03 15:03:38 AI_Player.update()	update
2017-01-03 15:03:38 QueryProlog.isGameState()	game_state( b, 1 ) suceeded
2017-01-03 15:03:38 QueryProlog.tryAndMakeMove()	try_and_make_move(b,h2). failed
2017-01-03 15:03:38 AI_Player.update()	Search took0ms
2017-01-03 15:03:38 QueryProlog.getBoard()	board(X). suceeded
2017-01-03 15:03:38 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 15:03:38 AI_Player.update()		110,	1010,	111,	101,	111,	1100,	11
2017-01-03 15:03:38 AI_Player.update()		1010,	1010,	110,	1100,	1100,	111,	1010
2017-01-03 15:03:38 AI_Player.update()		1110,	1110,	1110,	1110,	111,	1010,	1011
2017-01-03 15:03:38 AI_Player.update()		110,	111,	1001,	110,	11,	101,	110
2017-01-03 15:03:38 AI_Player.update()		1110,	11,	1101,	1100,	1011,	1010,	1011
2017-01-03 15:03:38 AI_Player.update()		1010,	110,	110,	1101,	1010,	11,	1100
2017-01-03 15:03:38 AI_Player.update()		1100,	110,	1101,	101,	1101,	1010,	1001
2017-01-03 15:03:38 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 15:03:38 GameBoard.recreateBoardFromString()	Board recreated
2017-01-03 15:03:38 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-03 15:03:38 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-03 15:03:38 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-03 15:03:38 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:38 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:38 GameBoard.setupTreasurePanel()	1 1
