2017-01-02 20:07:15 GameBoard.<init>()	Hello World!
2017-01-02 20:07:49 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:49 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:49 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:49 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:49 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:49 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:49 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:49 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:49 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:49 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:49 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:49 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:49 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:49 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:49 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:49 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:49 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:49 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:49 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:49 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:49 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:49 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:49 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:49 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:49 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:49 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:49 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:49 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:49 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:49 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:49 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:50 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:50 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:50 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:50 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:50 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:50 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:50 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:50 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:50 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:50 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:50 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:50 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:50 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:50 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:50 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:50 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:50 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:50 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:50 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:50 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:50 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:50 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:50 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:50 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:50 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:50 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:50 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:50 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:50 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:50 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:50 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:50 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:50 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:50 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:50 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:50 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:50 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:50 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:50 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:50 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:51 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:51 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:51 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:51 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:51 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:51 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:51 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:51 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:51 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:51 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:51 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:51 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:51 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:51 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:51 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:51 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:51 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:51 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:51 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:51 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:51 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:51 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:51 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:51 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:51 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:51 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:51 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:51 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:51 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:51 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:51 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:51 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:51 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:51 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:51 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:51 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:51 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:51 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:51 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:51 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:52 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:52 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:52 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:52 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:52 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:52 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:52 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:52 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:52 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:52 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:52 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:52 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:52 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:52 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:52 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:52 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:52 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:52 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:52 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:52 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:52 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:52 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:52 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:52 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:52 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:52 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:52 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:52 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:52 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:52 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:52 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:52 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:52 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:52 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:52 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:52 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:52 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:52 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:52 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:52 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:53 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:53 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:53 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:53 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:53 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:53 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:53 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:53 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:53 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:53 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:53 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:53 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:53 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:53 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:53 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:53 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:53 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:53 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:53 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:53 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:53 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:53 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:53 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:53 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:53 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:53 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:53 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:53 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:53 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:53 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:53 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:53 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:53 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:53 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:53 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:53 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:53 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:53 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:53 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:53 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:54 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:54 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:54 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:54 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:54 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:54 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:54 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:54 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:54 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:54 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:54 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:54 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:54 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:54 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:54 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:54 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:54 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:54 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:54 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:54 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:54 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:54 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:54 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:54 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:54 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:54 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:54 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:54 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:54 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:54 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:54 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:54 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:54 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:54 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:54 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:54 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:54 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:54 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:54 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:54 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:55 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:55 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:55 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:55 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:55 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:55 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:55 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:55 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:55 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:55 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:55 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:55 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:55 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:55 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:55 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:55 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:55 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:55 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:55 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:55 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:55 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:55 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:55 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:55 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:55 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:55 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:55 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:55 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:55 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:55 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:55 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:55 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:55 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:55 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
