2017-01-04 19:50:59 GameBoard.<init>()	Hello World!
2017-01-04 19:51:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:28 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:28 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:28 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:28 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:29 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:29 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:29 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:29 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:29 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:29 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:29 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:29 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:29 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:29 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:30 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:30 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:30 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:30 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:30 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:30 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:30 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:30 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:30 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:30 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:31 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:31 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:31 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:31 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:31 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:31 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:31 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:31 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:31 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:31 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:32 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:32 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:32 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:32 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:32 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:32 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:32 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:32 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:32 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:32 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:33 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:33 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:33 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:33 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:33 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:33 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:33 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:33 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:33 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:33 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:34 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:34 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:34 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:34 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:34 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:34 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:34 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:34 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:34 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:34 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:35 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:35 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:35 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:35 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:35 QueryProlog.haveIWon()	have_I_won(a). failed
