2017-01-05 16:56:02 GameBoard.<init>()	Hello World!
2017-01-05 16:56:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:29 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:29 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:29 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:29 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:29 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:29 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:29 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:29 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:29 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:30 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:30 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:30 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:30 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:30 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:30 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:30 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:30 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:30 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:30 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:30 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:30 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:30 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:30 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:30 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:30 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:30 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:30 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:30 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:30 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:31 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:31 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:31 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:31 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:31 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:31 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:31 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:31 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:31 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:31 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:31 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:31 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:31 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:31 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:31 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:31 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:31 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:31 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:31 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:31 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:32 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:32 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:32 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:32 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:32 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:32 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:32 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:32 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:32 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:32 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:32 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:32 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:32 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:32 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:32 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:32 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:32 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:32 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:32 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:32 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:33 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:33 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:33 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:33 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:33 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:33 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:33 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:33 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:33 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:33 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:33 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:33 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:33 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:33 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:33 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:33 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:33 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:33 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:34 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:34 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:34 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:34 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:34 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:34 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:34 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:34 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:34 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:34 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:35 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:35 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:35 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:35 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:35 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:35 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:35 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:35 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:35 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:35 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:36 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:36 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:36 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:36 GameBoard.setupTreasurePanel()	2 1
2017-01-05 16:56:36 QueryProlog.haveIWon()	have_I_won(b). failed
