2017-01-08 13:28:09 GameBoard.<init>()	Hello World!
2017-01-08 13:29:29 QueryProlog.getBoard()	board(X). suceeded
2017-01-08 13:29:29 GameBoard.recreateBoardFromString()	Board recreated
2017-01-08 13:29:29 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-08 13:29:29 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-08 13:29:29 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:29 GameBoard.setupTreasurePanel()	6 4
2017-01-08 13:29:29 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:29 GameBoard.setupTreasurePanel()	6 4
2017-01-08 13:29:29 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:29 GameBoard.setupTreasurePanel()	6 4
2017-01-08 13:29:29 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:29 GameBoard.setupTreasurePanel()	6 4
2017-01-08 13:29:29 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:29 GameBoard.setupTreasurePanel()	6 4
2017-01-08 13:29:29 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:29 GameBoard.setupTreasurePanel()	6 4
2017-01-08 13:29:30 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:30 GameBoard.setupTreasurePanel()	6 4
2017-01-08 13:29:30 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:30 GameBoard.setupTreasurePanel()	6 4
2017-01-08 13:29:30 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:30 GameBoard.setupTreasurePanel()	6 4
2017-01-08 13:29:30 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:30 GameBoard.setupTreasurePanel()	6 4
2017-01-08 13:29:30 GameBoard$ClickAction.checkPieces()	1.0 3.0 
2017-01-08 13:29:30 QueryProlog.getCurrentPlayer()	get_current_player(Player). suceeded
2017-01-08 13:29:30 QueryProlog.canMove()	player(b,_,I/J). suceeded
2017-01-08 13:29:30 GameBoard$ClickAction.checkPieces()	Can move
2017-01-08 13:29:30 QueryProlog.tryAndMove()	move_player(b,1/3). suceeded
2017-01-08 13:29:30 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-08 13:29:30 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-08 13:29:30 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:30 AI_Player.update()	------------------------------------------------------------------------------------
2017-01-08 13:29:30 AI_Player.update()	update
2017-01-08 13:29:30 QueryProlog.isGameState()	game_state( a, 1 ) suceeded
2017-01-08 13:29:30 QueryProlog.tryAndMakeMove()	try_and_make_move(a,h1). suceeded
2017-01-08 13:29:30 AI_Player.update()	Search took1ms
2017-01-08 13:29:30 QueryProlog.getBoard()	board(X). suceeded
2017-01-08 13:29:30 AI_Player.update()	----------------------------------------------------------------------
2017-01-08 13:29:30 AI_Player.update()		110,	11,	111,	1010,	111,	101,	11
2017-01-08 13:29:30 AI_Player.update()		1001,	1001,	110,	1010,	1010,	1101,	11
2017-01-08 13:29:30 AI_Player.update()		1110,	11,	1110,	1101,	111,	1100,	1011
2017-01-08 13:29:30 AI_Player.update()		1010,	1010,	1010,	101,	110,	1010,	1010
2017-01-08 13:29:30 AI_Player.update()		1110,	1010,	1101,	1110,	1011,	11,	1011
2017-01-08 13:29:30 AI_Player.update()		1110,	1101,	11,	1100,	101,	1001,	1100
2017-01-08 13:29:30 AI_Player.update()		1100,	1010,	1101,	101,	1101,	110,	1001
2017-01-08 13:29:30 AI_Player.update()	----------------------------------------------------------------------
2017-01-08 13:29:30 GameBoard.recreateBoardFromString()	Board recreated
2017-01-08 13:29:30 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-08 13:29:30 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-08 13:29:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-08 13:29:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:30 GameBoard.setupTreasurePanel()	6 4
2017-01-08 13:29:30 AI_Player.update()	------------------------------------------------------------------------------------
2017-01-08 13:29:30 AI_Player.update()	update
2017-01-08 13:29:30 QueryProlog.isGameState()	game_state( a, 1 ) failed
2017-01-08 13:29:30 QueryProlog.isGameState()	game_state( a, 2 ) suceeded
2017-01-08 13:29:30 QueryProlog.makeBestLocalMove()	make_best_local_move(a,h1). suceeded
2017-01-08 13:29:30 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-08 13:29:30 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-08 13:29:30 GameBoard.swapCurrentPlayer()	Swapping
2017-01-08 13:29:30 QueryProlog.haveIWon()	have_I_won(a). suceeded
2017-01-08 13:29:30 AI_Player.update()	Player a has won!
2017-01-08 13:29:32 GameBoard.restartBoard()	--------------------------------------------------------------------------
2017-01-08 13:29:32 GameBoard.restartBoard()	-------------------       RESTARTING GAME     -----------------------------
2017-01-08 13:29:32 GameBoard.restartBoard()	--------------------------------------------------------------------------
2017-01-08 13:29:32 QueryProlog.reset()	setup(h1/h0). suceeded
2017-01-08 13:29:32 QueryProlog.getBoard()	board(X). suceeded
2017-01-08 13:29:32 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-08 13:29:32 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-08 13:29:32 GameBoard.recreateBoardFromString()	Board recreated
2017-01-08 13:29:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:32 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:32 QueryProlog.getTreasureList()	get_treasure_list(a,List). suceeded
2017-01-08 13:29:32 GameBoard.setupTreasurePanel()	adding sword
2017-01-08 13:29:32 GameBoard.setupTreasurePanel()	adding gem
2017-01-08 13:29:32 GameBoard.setupTreasurePanel()	adding ring
2017-01-08 13:29:32 GameBoard.setupTreasurePanel()	adding keys
2017-01-08 13:29:32 GameBoard.setupTreasurePanel()	adding gold
2017-01-08 13:29:32 QueryProlog.getTreasureList()	get_treasure_list(b,List). suceeded
2017-01-08 13:29:32 GameBoard.setupTreasurePanel()	adding map
2017-01-08 13:29:32 GameBoard.setupTreasurePanel()	adding helmet
2017-01-08 13:29:32 GameBoard.setupTreasurePanel()	adding fairy
2017-01-08 13:29:32 GameBoard.setupTreasurePanel()	adding candle
2017-01-08 13:29:32 GameBoard.setupTreasurePanel()	adding chest
2017-01-08 13:29:32 AI_Player.update()	------------------------------------------------------------------------------------
2017-01-08 13:29:32 AI_Player.update()	update
2017-01-08 13:29:32 QueryProlog.isGameState()	game_state( a, 1 ) suceeded
2017-01-08 13:29:32 QueryProlog.tryAndMakeMove()	try_and_make_move(a,h1). suceeded
2017-01-08 13:29:32 AI_Player.update()	Search took1ms
2017-01-08 13:29:32 QueryProlog.getBoard()	board(X). suceeded
2017-01-08 13:29:32 AI_Player.update()	----------------------------------------------------------------------
2017-01-08 13:29:32 AI_Player.update()		110,	11,	111,	1100,	111,	110,	11
2017-01-08 13:29:32 AI_Player.update()		1100,	1100,	1100,	1001,	1001,	1010,	1001
2017-01-08 13:29:32 AI_Player.update()		1110,	101,	1110,	1010,	111,	1011,	1011
2017-01-08 13:29:32 AI_Player.update()		101,	1001,	1001,	101,	110,	1100,	1010
2017-01-08 13:29:32 AI_Player.update()		1110,	101,	1101,	1010,	1011,	1010,	1011
2017-01-08 13:29:32 AI_Player.update()		1110,	1001,	1101,	1110,	111,	111,	1001
2017-01-08 13:29:32 AI_Player.update()		1100,	1100,	1101,	1010,	1101,	110,	1001
2017-01-08 13:29:32 AI_Player.update()	----------------------------------------------------------------------
2017-01-08 13:29:32 GameBoard.recreateBoardFromString()	Board recreated
2017-01-08 13:29:32 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-08 13:29:32 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-08 13:29:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-08 13:29:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:32 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:32 AI_Player.update()	------------------------------------------------------------------------------------
2017-01-08 13:29:32 AI_Player.update()	update
2017-01-08 13:29:32 QueryProlog.isGameState()	game_state( a, 1 ) failed
2017-01-08 13:29:32 QueryProlog.isGameState()	game_state( a, 2 ) suceeded
2017-01-08 13:29:32 QueryProlog.makeBestLocalMove()	make_best_local_move(a,h1). suceeded
2017-01-08 13:29:32 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-08 13:29:32 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-08 13:29:32 GameBoard.swapCurrentPlayer()	Swapping
2017-01-08 13:29:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-08 13:29:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:32 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:32 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:32 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:33 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:33 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:33 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:33 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:33 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:33 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:33 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:33 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:33 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:33 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:33 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:33 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:33 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:33 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:33 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:33 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:33 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:33 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:33 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:33 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:34 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:34 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:34 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:34 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:34 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:34 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:34 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:34 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:34 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:34 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:35 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:35 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:35 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:35 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:35 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:35 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:35 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:29:35 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:29:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:29:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:29:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
